,0
increment_4530,329086.35621193686
increment_4560,330343.95621193683
increment_4590,331601.55621193687
increment_4620,332859.15621193685
increment_4650,334116.7562119368
increment_4680,335374.35621193686
increment_4710,336631.95621193683
increment_4740,337889.55621193687
increment_4770,339147.15621193685
increment_4800,340404.7562119368
increment_4830,341662.35621193686
increment_4860,342919.95621193683
increment_4890,344177.55621193687
increment_4920,345435.15621193685
increment_4950,346692.7562119368
increment_4980,347950.35621193686
increment_5010,349207.9562119369
increment_5040,350465.5562119369
increment_5070,351723.1562119369
increment_5100,352980.75621193694
increment_5130,354238.3562119369
increment_5160,355495.9562119369
increment_5190,356753.5562119369
increment_5220,358011.1562119369
increment_5250,359268.75621193694
increment_5280,360526.35621193686
increment_5310,361783.95621193683
increment_5340,363041.5562119369
increment_5370,364299.1562119369
increment_5400,365556.75621193694
increment_5430,366814.3562119369
increment_5460,368071.9562119369
increment_5490,369329.5562119369
increment_5520,370587.1562119369
increment_5550,371844.75621193694
increment_5580,373102.3562119369
increment_5610,374359.9562119369
increment_5640,375617.5562119369
increment_5670,376875.1562119369
increment_5700,378132.75621193694
increment_5730,379390.3562119369
increment_5760,383011.90679793165
increment_5790,384268.60679793166
increment_5820,385525.30679793167
increment_5850,386782.0067979316
increment_5880,388038.70679793163
increment_5910,389295.40679793165
increment_5940,390552.10679793166
increment_5970,391808.80679793167
increment_6000,393065.5067979316
increment_6030,394322.20679793163
increment_6060,395578.90679793165
increment_6090,396835.60679793166
increment_6120,398092.30679793167
increment_6150,399349.0067979316
increment_6180,400605.70679793163
increment_6210,401862.40679793165
increment_6240,403119.10679793166
increment_6270,404375.80679793167
increment_6300,405632.5067979316
increment_6330,406889.20679793163
increment_6360,408145.90679793165
increment_6390,409402.60679793166
increment_6420,410659.30679793167
increment_6450,411916.0067979316
increment_6480,413172.70679793163
increment_6510,414429.40679793165
increment_6540,415686.10679793166
increment_6570,416942.80679793167
increment_6600,418199.5067979316
increment_6630,419456.20679793163
increment_6660,420712.90679793165
increment_6690,421969.60679793166
increment_6720,423226.30679793167
increment_6750,424483.0067979316
increment_6780,425739.70679793163
increment_6810,426996.40679793165
increment_6840,428253.10679793166
increment_6870,429509.80679793167
increment_6900,430766.5067979316
increment_6930,432023.20679793163
increment_6960,433279.90679793165
increment_6990,434536.60679793166
increment_7020,435793.30679793167
increment_7050,437050.0067979316
increment_7080,438306.70679793163
increment_7110,439563.40679793165
increment_7140,440820.10679793166
increment_7170,442076.80679793167
increment_7200,449572.0651531661
increment_7230,450828.1651531661
increment_7260,452084.26515316614
increment_7290,453340.3651531661
increment_7320,454596.46515316615
increment_7350,455852.5651531661
increment_7380,457108.6651531661
increment_7410,458364.76515316614
increment_7440,459620.8651531661
increment_7470,460876.96515316615
increment_7500,462133.0651531661
increment_7530,463389.1651531661
increment_7560,464645.26515316614
increment_7590,465901.3651531661
increment_7620,467157.46515316615
increment_7650,468413.5651531661
increment_7680,469669.6651531661
increment_7710,470925.76515316614
increment_7740,472181.8651531661
increment_7770,473437.96515316615
increment_7800,474694.0651531661
increment_7830,475950.1651531661
increment_7860,477206.26515316614
increment_7890,478462.3651531661
increment_7920,479718.46515316615
increment_7950,480974.5651531661
increment_7980,482230.6651531661
increment_8010,483486.76515316614
increment_8040,484742.8651531661
increment_8070,485998.96515316615
increment_8100,487255.0651531661
increment_8130,488511.1651531661
increment_8160,489767.26515316614
increment_8190,491023.3651531661
increment_8220,492279.46515316615
increment_8250,493535.5651531661
increment_8280,494791.6651531661
increment_8310,496047.76515316614
increment_8340,497303.8651531661
increment_8370,498559.96515316615
increment_8400,499816.0651531661
increment_8430,501072.1651531661
increment_8460,502328.26515316614
increment_8490,503584.3651531661
increment_8520,504840.46515316615
increment_8550,506096.5651531661
increment_8580,507352.6651531661
increment_8610,508608.76515316614
increment_8640,509864.8651531661
increment_8670,516005.773489772
increment_8700,517261.573489772
increment_8730,518517.373489772
increment_8760,519773.173489772
increment_8790,521028.973489772
increment_8820,522284.773489772
increment_8850,523540.573489772
increment_8880,524796.373489772
increment_8910,526052.173489772
increment_8940,527307.9734897721
increment_8970,528563.773489772
increment_9000,529819.573489772
increment_9030,531075.373489772
increment_9060,532331.173489772
increment_9090,533586.9734897721
increment_9120,534842.773489772
increment_9150,536098.573489772
increment_9180,537354.373489772
increment_9210,538610.173489772
increment_9240,539865.9734897721
increment_9270,541121.773489772
increment_9300,542377.573489772
increment_9330,543633.373489772
increment_9360,544889.173489772
increment_9390,546144.9734897721
increment_9420,547400.773489772
increment_9450,548656.573489772
increment_9480,549912.373489772
increment_9510,551168.173489772
increment_9540,552423.9734897721
increment_9570,553679.773489772
increment_9600,554935.573489772
increment_9630,556191.373489772
increment_9660,557447.173489772
increment_9690,558702.9734897721
increment_9720,559958.773489772
increment_9750,561214.573489772
increment_9780,562470.373489772
increment_9810,563726.173489772
increment_9840,564981.9734897721
increment_9870,566237.773489772
increment_9900,567493.573489772
increment_9930,568749.373489772
increment_9960,570005.173489772
increment_9990,571260.9734897721
increment_10020,572516.773489772
increment_10050,573772.573489772
increment_10080,586555.7486565989
increment_10110,587810.9486565988
increment_10140,589066.1486565989
increment_10170,590321.3486565988
increment_10200,591576.5486565989
increment_10230,592831.7486565989
increment_10260,594086.9486565988
increment_10290,595342.1486565989
increment_10320,596597.3486565988
increment_10350,597852.5486565989
increment_10380,599107.7486565989
increment_10410,600362.9486565988
increment_10440,601618.1486565989
increment_10470,602873.3486565988
increment_10500,604128.5486565989
increment_10530,605383.7486565989
increment_10560,606638.9486565988
increment_10590,607894.1486565989
increment_10620,609149.3486565988
increment_10650,610404.5486565989
increment_10680,611659.7486565989
increment_10710,612914.9486565988
increment_10740,614170.1486565989
increment_10770,615425.3486565988
increment_10800,616680.5486565989
increment_10830,617935.7486565989
increment_10860,619190.9486565988
increment_10890,620446.1486565989
increment_10920,621701.3486565988
increment_10950,622956.5486565989
increment_10980,624211.7486565989
increment_11010,625466.9486565988
increment_11040,626722.1486565989
increment_11070,627977.3486565988
increment_11100,629232.5486565989
increment_11130,630487.7486565989
increment_11160,631742.9486565988
increment_11190,632998.1486565989
increment_11220,634253.3486565988
increment_11250,635508.5486565989
increment_11280,636763.7486565989
increment_11310,638018.9486565988
increment_11340,639274.1486565989
increment_11370,640529.3486565988
increment_11400,641784.5486565989
increment_11430,643039.7486565989
increment_11460,644294.9486565988
increment_11490,645550.1486565989
increment_11520,664140.1532324466
increment_11550,665394.4532324466
increment_11580,666648.7532324466
increment_11610,667903.0532324467
increment_11640,669157.3532324466
increment_11670,670411.6532324466
increment_11700,671665.9532324466
increment_11730,672920.2532324466
increment_11760,674174.5532324467
increment_11790,675428.8532324466
increment_11820,676683.1532324466
increment_11850,677937.4532324466
increment_11880,679191.7532324466
increment_11910,680446.0532324467
increment_11940,681700.3532324466
increment_11970,682954.6532324466
increment_12000,684208.9532324466
increment_12030,685463.2532324466
increment_12060,686717.5532324464
increment_12090,687971.8532324465
increment_12120,689226.1532324464
increment_12150,690480.4532324465
increment_12180,691734.7532324465
increment_12210,692989.0532324464
increment_12240,694243.3532324465
increment_12270,695497.6532324464
increment_12300,696751.9532324465
increment_12330,698006.2532324465
increment_12360,699260.5532324464
increment_12390,700514.8532324465
increment_12420,701769.1532324464
increment_12450,703023.4532324465
increment_12480,704277.7532324465
increment_12510,705532.0532324464
increment_12540,706786.3532324465
increment_12570,708040.6532324464
increment_12600,709294.9532324465
increment_12630,710549.2532324465
increment_12660,711803.5532324464
increment_12690,713057.8532324465
increment_12720,714312.1532324464
increment_12750,715566.4532324465
increment_12780,716820.7532324465
increment_12810,718075.0532324464
increment_12840,719329.3532324465
increment_12870,720583.6532324464
increment_12900,721837.9532324465
increment_12930,723092.2532324465
increment_12960,754654.9201711899
increment_12990,755908.0201711899
increment_13020,757161.1201711899
increment_13050,758414.2201711899
increment_13080,759667.32017119
increment_13110,760920.42017119
increment_13140,762173.52017119
increment_13170,763426.62017119
increment_13200,764679.7201711901
increment_13230,765932.82017119
increment_13260,767185.9201711899
increment_13290,768439.0201711899
increment_13320,769692.1201711899
increment_13350,770945.2201711899
increment_13380,772198.32017119
increment_13410,773451.4201711899
increment_13440,774704.5201711899
increment_13470,775957.6201711899
increment_13500,777210.7201711899
increment_13530,778463.82017119
increment_13560,779716.9201711899
increment_13590,780970.0201711899
increment_13620,782223.1201711899
increment_13650,783476.2201711899
increment_13680,784729.32017119
increment_13710,785982.4201711899
increment_13740,787235.5201711899
increment_13770,788488.6201711899
increment_13800,789741.7201711899
increment_13830,790994.82017119
increment_13860,792247.9201711899
increment_13890,793501.0201711899
increment_13920,794754.1201711899
increment_13950,796007.2201711899
increment_13980,797260.32017119
increment_14010,798513.4201711899
increment_14040,799766.5201711899
increment_14070,801019.6201711899
increment_14100,802272.7201711899
increment_14130,803525.82017119
increment_14160,804778.9201711899
increment_14190,806032.0201711899
increment_14220,807285.1201711899
increment_14250,808538.2201711899
increment_14280,809791.32017119
increment_14310,811044.4201711899
increment_14340,812297.5201711899
increment_14370,813550.6201711899
increment_14400,842497.2653026023
increment_14430,843750.0653026024
increment_14460,845002.8653026023
increment_14490,846255.6653026023
increment_14520,847508.4653026024
increment_14550,848761.2653026023
increment_14580,850014.0653026024
increment_14610,851266.8653026023
increment_14640,852519.6653026023
increment_14670,853772.4653026024
increment_14700,855025.2653026023
increment_14730,856278.0653026024
increment_14760,857530.8653026023
increment_14790,858783.6653026023
increment_14820,860036.4653026024
increment_14850,861289.2653026023
increment_14880,862542.0653026024
increment_14910,863794.8653026023
increment_14940,865047.6653026023
increment_14970,866300.4653026024
increment_15000,867553.2653026023
increment_15030,868806.0653026024
increment_15060,870058.8653026023
increment_15090,871311.6653026023
increment_15120,872564.4653026024
increment_15150,873817.2653026023
increment_15180,875070.0653026024
increment_15210,876322.8653026023
increment_15240,877575.6653026023
increment_15270,878828.4653026024
increment_15300,880081.2653026023
increment_15330,881334.0653026024
increment_15360,882586.8653026023
increment_15390,883839.6653026023
increment_15420,885092.4653026024
increment_15450,886345.2653026023
increment_15480,887598.0653026024
increment_15510,888850.8653026023
increment_15540,890103.6653026023
increment_15570,891356.4653026024
increment_15600,892609.2653026023
increment_15630,893862.0653026024
increment_15660,895114.8653026023
increment_15690,896367.6653026023
increment_15720,897620.4653026024
increment_15750,898873.2653026023
increment_15780,900126.0653026024
increment_15810,901378.8653026023
increment_15840,965769.8968498099
increment_15870,967020.8968498099
increment_15900,968271.8968498099
increment_15930,969522.8968498099
increment_15960,970773.8968498099
increment_15990,972024.8968498099
increment_16020,973275.8968498099
increment_16050,974526.8968498099
increment_16080,975777.8968498099
increment_16110,977028.8968498099
increment_16140,978279.8968498099
increment_16170,979530.8968498099
increment_16200,980781.8968498099
increment_16230,982032.8968498099
increment_16260,983283.8968498099
increment_16290,984534.8968498099
increment_16320,985785.8968498099
increment_16350,987036.8968498099
increment_16380,988287.8968498099
increment_16410,989538.8968498099
increment_16440,990789.8968498099
increment_16470,992040.8968498099
increment_16500,993291.8968498099
increment_16530,994542.8968498099
increment_16560,995793.8968498099
increment_16590,997044.8968498099
increment_16620,998295.8968498099
increment_16650,999546.8968498099
increment_16680,1000797.8968498099
increment_16710,1002048.8968498099
increment_16740,1003299.8968498099
increment_16770,1004550.8968498099
increment_16800,1005801.8968498099
increment_16830,1007052.8968498099
increment_16860,1008303.8968498099
increment_16890,1009554.8968498099
increment_16920,1010805.8968498099
increment_16950,1012056.8968498099
increment_16980,1013307.8968498099
increment_17010,1014558.8968498099
increment_17040,1015809.8968498099
increment_17070,1017060.8968498099
increment_17100,1018311.8968498099
increment_17130,1019562.8968498099
increment_17160,1020813.8968498099
increment_17190,1022064.8968498099
increment_17220,1023315.8968498099
increment_17250,1024566.8968498099
increment_17280,1075798.0436740676
increment_17310,1077047.8436740676
increment_17340,1078297.6436740675
increment_17370,1079547.4436740675
increment_17400,1080797.2436740675
increment_17430,1082047.0436740676
increment_17460,1083296.8436740676
increment_17490,1084546.6436740675
increment_17520,1085796.4436740675
increment_17550,1087046.2436740675
increment_17580,1088296.0436740676
increment_17610,1089545.8436740676
increment_17640,1090795.6436740675
increment_17670,1092045.4436740675
increment_17700,1093295.2436740675
increment_17730,1094545.0436740676
increment_17760,1095794.8436740676
increment_17790,1097044.6436740675
increment_17820,1098294.4436740675
increment_17850,1099544.2436740675
increment_17880,1100794.0436740676
increment_17910,1102043.8436740676
increment_17940,1103293.6436740675
increment_17970,1104543.4436740675
increment_18000,1105793.2436740675
increment_18030,1107043.0436740676
increment_18060,1108292.8436740676
increment_18090,1109542.6436740675
increment_18120,1110792.4436740675
increment_18150,1112042.2436740675
increment_18180,1113292.0436740676
increment_18210,1114541.8436740676
increment_18240,1115791.6436740675
increment_18270,1117041.4436740675
increment_18300,1118291.2436740675
increment_18330,1119541.0436740676
increment_18360,1120790.8436740676
increment_18390,1122040.6436740675
increment_18420,1123290.4436740675
increment_18450,1124540.2436740675
increment_18480,1125790.0436740676
increment_18510,1127039.8436740676
increment_18540,1128289.6436740675
increment_18570,1129539.4436740675
increment_18600,1130789.2436740675
increment_18630,1132039.0436740676
increment_18660,1133288.8436740676
increment_18690,1134538.6436740675
increment_18720,1142173.8465504
increment_18750,1149597.5464078689
increment_18780,1150846.7464078688
increment_18810,1152095.9464078688
increment_18840,1153345.146407869
increment_18870,1154594.346407869
increment_18900,1155843.5464078689
increment_18930,1157092.7464078688
increment_18960,1158341.9464078688
increment_18990,1159591.146407869
increment_19020,1160840.346407869
increment_19050,1162089.5464078689
increment_19080,1163338.7464078688
increment_19110,1164587.9464078688
increment_19140,1165837.146407869
increment_19170,1167086.346407869
increment_19200,1168335.5464078689
increment_19230,1169584.7464078688
increment_19260,1170833.9464078688
increment_19290,1172083.146407869
increment_19320,1173332.346407869
increment_19350,1174581.5464078689
increment_19380,1175830.7464078688
increment_19410,1177079.9464078688
increment_19440,1178329.146407869
increment_19470,1179578.346407869
increment_19500,1180827.5464078689
increment_19530,1182076.7464078688
increment_19560,1183325.9464078688
increment_19590,1184575.146407869
increment_19620,1185824.346407869
increment_19650,1187073.5464078689
increment_19680,1188322.7464078688
increment_19710,1189571.9464078688
increment_19740,1190821.146407869
increment_19770,1192070.346407869
increment_19800,1193319.5464078689
increment_19830,1194568.7464078688
increment_19860,1195817.9464078688
increment_19890,1197067.146407869
increment_19920,1198316.346407869
increment_19950,1199565.5464078689
increment_19980,1200814.7464078688
increment_20010,1202063.9464078688
increment_20040,1203313.146407869
increment_20070,1204562.346407869
increment_20100,1205811.5464078689
increment_20130,1207060.7464078688
increment_20160,1294732.880176343
increment_20190,1318118.7032610802
increment_20220,1319366.7032610802
increment_20250,1320614.7032610802
increment_20280,1321862.7032610802
increment_20310,1323110.7032610802
increment_20340,1324358.7032610802
increment_20370,1325606.7032610802
increment_20400,1326854.7032610802
increment_20430,1328102.7032610802
increment_20460,1329350.7032610802
increment_20490,1330598.7032610802
increment_20520,1331846.7032610802
increment_20550,1333094.7032610802
increment_20580,1334342.7032610802
increment_20610,1335590.7032610802
increment_20640,1336838.7032610802
increment_20670,1338086.7032610802
increment_20700,1339334.7032610802
increment_20730,1340582.7032610802
increment_20760,1341830.7032610802
increment_20790,1343078.7032610804
increment_20820,1344326.7032610804
increment_20850,1345574.7032610804
increment_20880,1346822.7032610804
increment_20910,1348070.7032610804
increment_20940,1349318.7032610804
increment_20970,1350566.7032610804
increment_21000,1351814.7032610804
increment_21030,1353062.7032610804
increment_21060,1354310.7032610804
increment_21090,1355558.7032610804
increment_21120,1356806.7032610804
increment_21150,1358054.7032610804
increment_21180,1359302.7032610804
increment_21210,1360550.7032610804
increment_21240,1361798.7032610804
increment_21270,1363046.7032610804
increment_21300,1364294.7032610804
increment_21330,1365542.7032610804
increment_21360,1366790.7032610804
increment_21390,1368038.7032610804
increment_21420,1369286.7032610804
increment_21450,1370534.7032610804
increment_21480,1371782.7032610804
increment_21510,1373030.7032610804
increment_21540,1374278.7032610804
increment_21570,1375526.7032610804
increment_21600,1468164.9666336842
increment_21630,1469411.1666336844
increment_21660,1470657.3666336844
increment_21690,1471903.5666336843
increment_21720,1473149.7666336843
increment_21750,1474395.9666336842
increment_21780,1475642.1666336844
increment_21810,1476888.3666336844
increment_21840,1478134.5666336843
increment_21870,1479380.7666336843
increment_21900,1480626.9666336842
increment_21930,1481873.1666336844
increment_21960,1483119.3666336844
increment_21990,1484365.5666336843
increment_22020,1485611.7666336843
increment_22050,1486857.9666336842
increment_22080,1488104.1666336844
increment_22110,1489350.3666336844
increment_22140,1490596.5666336843
increment_22170,1491842.766633684
increment_22200,1493088.9666336842
increment_22230,1494335.1666336844
increment_22260,1495581.3666336844
increment_22290,1496827.5666336843
increment_22320,1498073.7666336843
increment_22350,1499319.9666336842
increment_22380,1500566.1666336844
increment_22410,1501812.3666336844
increment_22440,1503058.5666336843
increment_22470,1504304.7666336843
increment_22500,1505550.9666336842
increment_22530,1506797.1666336844
increment_22560,1508043.3666336844
increment_22590,1509289.5666336843
increment_22620,1510535.7666336843
increment_22650,1511781.9666336842
increment_22680,1513028.1666336847
increment_22710,1514274.3666336846
increment_22740,1515520.5666336846
increment_22770,1516766.7666336847
increment_22800,1518012.9666336847
increment_22830,1519259.1666336847
increment_22860,1520505.3666336846
increment_22890,1521751.5666336846
increment_22920,1522997.7666336847
increment_22950,1524243.9666336847
increment_22980,1525490.1666336847
increment_23010,1526736.3666336846
increment_23040,1611906.0338159543
increment_23070,1613150.4338159543
increment_23100,1614394.8338159544
increment_23130,1615639.2338159543
increment_23160,1616883.6338159544
increment_23190,1618128.0338159543
increment_23220,1619372.4338159543
increment_23250,1620616.8338159544
increment_23280,1621861.2338159543
increment_23310,1623105.6338159544
increment_23340,1624350.0338159543
increment_23370,1625594.4338159543
increment_23400,1626838.8338159544
increment_23430,1628083.2338159543
increment_23460,1629327.6338159544
increment_23490,1630572.0338159543
increment_23520,1631816.4338159543
increment_23550,1633060.8338159544
increment_23580,1634305.2338159543
increment_23610,1635549.6338159544
increment_23640,1636794.0338159543
increment_23670,1638038.4338159543
increment_23700,1639282.8338159544
increment_23730,1640527.2338159543
increment_23760,1641771.6338159544
increment_23790,1643016.0338159543
increment_23820,1644260.4338159543
increment_23850,1645504.8338159544
increment_23880,1646749.2338159543
increment_23910,1647993.6338159544
increment_23940,1649238.0338159543
increment_23970,1650482.4338159543
increment_24000,1651726.8338159544
increment_24030,1652971.2338159543
increment_24060,1654215.6338159544
increment_24090,1655460.0338159543
increment_24120,1656704.4338159543
increment_24150,1657948.8338159544
increment_24180,1659193.5338159543
increment_24210,1660438.5338159543
increment_24240,1661683.5338159543
increment_24270,1662929.7338159543
increment_24300,1664176.2338159543
increment_24330,1667272.292528795
increment_24360,1668519.092528795
increment_24390,1669766.192528795
increment_24420,1671498.6645405942
increment_24450,1672747.8645405942
increment_24480,2297574.6142545943
increment_24510,2391274.9742529197
increment_24540,2492388.9074801095
increment_24570,2590727.0093142246
increment_24600,2776744.6140802666
increment_24630,2820312.8024748093
increment_24660,2825418.1669336855
increment_24690,2884652.1071650134
increment_24720,2885889.9071650137
increment_24750,2887127.7071650135
increment_24780,2888367.3071650136
increment_24810,2889608.7071650135
increment_24840,2890851.6071650134
increment_24870,2892094.5071650133
increment_24900,2893340.1071650134
increment_24930,2894586.0071650133
increment_24960,2895832.5071650133
increment_24990,2897079.6071650134
increment_25020,2898327.9071650137
increment_25050,2899577.7071650135
increment_25080,2900828.1071650134
increment_25110,2902078.8071650136
increment_25140,2903329.5071650133
increment_25170,2904580.8071650136
increment_25200,2905834.2071650135
increment_25230,2907089.7071650135
increment_25260,2908346.4071650137
increment_25290,2909604.0071650133
increment_25320,2910863.1071650134
increment_25350,2912122.5071650133
increment_25380,2913383.1071650134
increment_25410,2914644.0071650133
increment_25440,2915905.2071650135
increment_25470,2917167.6071650134
increment_25500,2918430.3071650136
increment_25530,2919693.3071650136
increment_25560,2920956.3071650136
increment_25590,2922220.2071650135
increment_25620,2923485.0071650133
increment_25650,2924750.4071650137
increment_25680,2928523.953695255
increment_25710,2929790.853695255
increment_25740,2931058.653695255
increment_25770,2932327.353695255
increment_25800,2937280.9662527875
increment_25830,2943175.10571892
increment_25860,3112482.9580658376
increment_25890,3209805.5426935405
increment_25920,4616519.704970199
increment_25950,5160922.748731175
increment_25980,5281625.079034654
increment_26010,5427494.636283253
increment_26040,5563858.9989143
increment_26070,5639173.2417691955
increment_26100,5726731.184360727
increment_26130,5736598.992326171
increment_26160,5737827.492326171
increment_26190,5777400.844290121
increment_26220,5778629.644290122
increment_26250,5779859.944290122
increment_26280,5781090.844290121
increment_26310,5782323.544290122
increment_26340,5783558.044290122
increment_26370,5784793.144290122
increment_26400,5786205.984450915
increment_26430,5787441.384450915
increment_26460,5788678.5844509145
increment_26490,5789916.684450915
increment_26520,5791155.0844509145
increment_26550,5792394.0844509145
increment_26580,5793634.5844509145
increment_26610,5794876.884450915
increment_26640,5796119.784450915
increment_26670,5797364.484450915
increment_26700,5798610.384450915
increment_26730,5799856.884450915
increment_26760,5801104.5844509145
increment_26790,5802352.284450915
increment_26820,5803602.0844509145
increment_26850,5804853.384450915
increment_26880,5824957.234700238
increment_26910,5846709.465175007
increment_26940,5847964.065175006
increment_26970,5849219.265175006
increment_27000,5850475.065175006
increment_27030,5851732.665175007
increment_27060,5852992.065175006
increment_27090,5854253.565175006
increment_27120,5855516.565175006
increment_27150,5856780.765175006
increment_27180,5858046.165175007
increment_27210,5859311.565175006
increment_27240,5860577.865175006
increment_27270,5861845.665175007
increment_27300,6385269.948801776
increment_27330,6525864.421750866
increment_27360,8369312.462862965
increment_27390,9089988.429029606
increment_27420,9353721.614777457
increment_27450,9424622.540102864
increment_27480,9463528.70872444
increment_27510,9555308.91097565
increment_27540,9556521.510975651
increment_27570,9605183.4977588
increment_27600,9606398.1977588
increment_27630,9607614.6977588
increment_27660,9608832.0977588
increment_27690,9610051.5977588
increment_27720,9611272.8977588
increment_27750,9612496.297758799
increment_27780,9613720.8977588
increment_27810,9614947.5977588
increment_27840,9616175.4977588
increment_27870,9617403.9977588
increment_27900,9619256.24535965
increment_27930,9620485.045359649
increment_27960,9621714.44535965
increment_27990,9622945.045359649
increment_28020,9624177.14535965
increment_28050,9625410.14535965
increment_28080,9626644.94535965
increment_28110,9627880.34535965
increment_28140,9629117.24535965
increment_28170,9630355.045359649
increment_28200,9631593.14535965
increment_28230,9632832.74535965
increment_28260,9634072.94535965
increment_28290,9635314.045359649
increment_28320,9639186.341175212
increment_28350,9640430.441175211
increment_28380,9641675.441175211
increment_28410,9642922.841175212
increment_28440,9644171.441175211
increment_28470,9645420.641175212
increment_28500,9646671.04117521
increment_28530,9662740.006408796
increment_28560,9688827.488490025
increment_28590,9717842.90142467
increment_28620,9719095.40142467
increment_28650,9720349.40142467
increment_28680,9728145.700453896
increment_28710,9731838.647096118
increment_28740,9914263.222982533
increment_28770,10114733.486887215
increment_28800,12089769.349512331
increment_28830,13340412.759193718
increment_28860,13786700.633104043
increment_28890,13962425.782841453
increment_28920,14065609.87112307
increment_28950,14129783.177921567
increment_28980,14164108.424260836
increment_29010,14202184.28388607
increment_29040,14203372.58388607
increment_29070,14204561.48388607
increment_29100,14205750.98388607
increment_29130,14206942.58388607
increment_29160,14208136.28388607
increment_29190,14209331.18388607
increment_29220,14210526.68388607
increment_29250,14211723.98388607
increment_29280,14212922.78388607
increment_29310,14214123.68388607
increment_29340,14262359.309134997
increment_29370,14263562.009134999
increment_29400,14264767.409134999
increment_29430,14265974.309134997
increment_29460,14267182.409134999
increment_29490,14268392.309134997
increment_29520,14269604.609134998
increment_29550,14270818.709134998
increment_29580,14272034.009134999
increment_29610,14273251.409134999
increment_29640,14274469.709134998
