,0
increment_4800,97210.56541315513
increment_4830,97210.56541315513
increment_4860,97210.56541315513
increment_4890,97210.56541315513
increment_4920,97210.56541315513
increment_4950,97210.56541315513
increment_4980,97210.56541315513
increment_5010,97210.56541315513
increment_5040,97210.56541315513
increment_5070,97210.56541315513
increment_5100,97210.56541315513
increment_5130,97210.56541315513
increment_5160,97210.56541315513
increment_5190,97210.56541315513
increment_5220,97210.56541315513
increment_5250,97210.56541315513
increment_5280,97210.56541315513
increment_5310,97210.56541315513
increment_5340,97210.56541315513
increment_5370,97210.56541315513
increment_5400,97210.56541315513
increment_5430,97210.56541315513
increment_5460,97210.56541315513
increment_5490,97210.56541315513
increment_5520,97210.56541315513
increment_5550,97210.56541315513
increment_5580,97210.56541315513
increment_5610,97210.56541315513
increment_5640,97210.56541315513
increment_5670,97210.56541315513
increment_5700,97210.56541315513
increment_5730,97210.56541315513
increment_5760,97210.56541315513
increment_5790,97210.56541315513
increment_5820,97210.56541315513
increment_5850,97210.56541315513
increment_5880,97210.56541315513
increment_5910,97210.56541315513
increment_5940,97210.56541315513
increment_5970,97210.56541315513
increment_6000,97210.56541315513
increment_6030,97210.56541315513
increment_6060,97210.56541315513
increment_6090,97210.56541315513
increment_6120,97210.56541315513
increment_6150,97210.56541315513
increment_6180,97210.56541315513
increment_6210,97210.56541315513
increment_6240,97210.56541315513
increment_6270,97210.56541315513
increment_6300,97210.56541315513
increment_6330,97210.56541315513
increment_6360,97210.56541315513
increment_6390,97210.56541315513
increment_6420,97210.56541315513
increment_6450,97210.56541315513
increment_6480,97210.56541315513
increment_6510,97210.56541315513
increment_6540,97210.56541315513
increment_6570,97210.56541315513
increment_6600,97210.56541315513
increment_6630,97210.56541315513
increment_6660,97210.56541315513
increment_6690,97210.56541315513
increment_6720,97210.56541315513
increment_6750,97210.56541315513
increment_6780,97210.56541315513
increment_6810,97210.56541315513
increment_6840,97210.56541315513
increment_6870,97210.56541315513
increment_6900,97210.56541315513
increment_6930,97210.56541315513
increment_6960,97210.56541315513
increment_6990,97210.56541315513
increment_7020,97210.56541315513
increment_7050,97210.56541315513
increment_7080,97210.56541315513
increment_7110,97210.56541315513
increment_7140,97210.56541315513
increment_7170,97210.56541315513
increment_7200,97210.56541315513
increment_7230,97210.56541315513
increment_7260,97210.56541315513
increment_7290,97210.56541315513
increment_7320,97210.56541315513
increment_7350,97210.56541315513
increment_7380,97210.56541315513
increment_7410,97210.56541315513
increment_7440,97210.56541315513
increment_7470,97210.56541315513
increment_7500,97210.56541315513
increment_7530,97210.56541315513
increment_7560,97210.56541315513
increment_7590,97210.56541315513
increment_7620,97210.56541315513
increment_7650,97210.56541315513
increment_7680,97210.56541315513
increment_7710,97210.56541315513
increment_7740,97210.56541315513
increment_7770,97210.56541315513
increment_7800,97210.56541315513
increment_7830,97210.56541315513
increment_7860,97210.56541315513
increment_7890,97210.56541315513
increment_7920,97210.56541315513
increment_7950,97210.56541315513
increment_7980,97210.56541315513
increment_8010,97210.56541315513
increment_8040,97210.56541315513
increment_8070,97210.56541315513
increment_8100,97210.56541315513
increment_8130,97210.56541315513
increment_8160,97210.56541315513
increment_8190,97210.56541315513
increment_8220,97210.56541315513
increment_8250,97210.56541315513
increment_8280,97210.56541315513
increment_8310,97210.56541315513
increment_8340,97210.56541315513
increment_8370,97210.56541315513
increment_8400,97210.56541315513
increment_8430,97210.56541315513
increment_8460,97210.56541315513
increment_8490,97210.56541315513
increment_8520,97210.56541315513
increment_8550,97210.56541315513
increment_8580,97210.56541315513
increment_8610,97210.56541315513
increment_8640,97210.56541315513
increment_8670,97210.56541315513
increment_8700,97210.56541315513
increment_8730,97210.56541315513
increment_8760,97210.56541315513
increment_8790,97210.56541315513
increment_8820,97210.56541315513
increment_8850,97210.56541315513
increment_8880,97210.56541315513
increment_8910,97210.56541315513
increment_8940,97210.56541315513
increment_8970,97210.56541315513
increment_9000,97210.56541315513
increment_9030,97210.56541315513
increment_9060,97210.56541315513
increment_9090,97210.56541315513
increment_9120,97210.56541315513
increment_9150,97210.56541315513
increment_9180,97210.56541315513
increment_9210,97210.56541315513
increment_9240,97210.56541315513
increment_9270,97210.56541315513
increment_9300,97210.56541315513
increment_9330,97210.56541315513
increment_9360,97210.56541315513
increment_9390,97210.56541315513
increment_9420,97210.56541315513
increment_9450,97210.56541315513
increment_9480,97210.56541315513
increment_9510,97210.56541315513
increment_9540,97210.56541315513
increment_9570,97210.56541315513
increment_9600,97210.56541315513
increment_9630,97210.56541315513
increment_9660,97210.56541315513
increment_9690,97210.56541315513
increment_9720,97210.56541315513
increment_9750,97210.56541315513
increment_9780,97210.56541315513
increment_9810,97210.56541315513
increment_9840,97210.56541315513
increment_9870,97210.56541315513
increment_9900,97210.56541315513
increment_9930,97210.56541315513
increment_9960,97210.56541315513
increment_9990,97210.56541315513
increment_10020,97210.56541315513
increment_10050,97210.56541315513
increment_10080,97210.56541315513
increment_10110,97210.56541315513
increment_10140,97210.56541315513
increment_10170,97210.56541315513
increment_10200,97210.56541315513
increment_10230,97210.56541315513
increment_10260,97210.56541315513
increment_10290,97210.56541315513
increment_10320,97210.56541315513
increment_10350,97210.56541315513
increment_10380,97210.56541315513
increment_10410,97210.56541315513
increment_10440,97210.56541315513
increment_10470,97210.56541315513
increment_10500,97210.56541315513
increment_10530,97210.56541315513
increment_10560,97210.56541315513
increment_10590,97210.56541315513
increment_10620,97210.56541315513
increment_10650,97210.56541315513
increment_10680,97210.56541315513
increment_10710,97210.56541315513
increment_10740,97210.56541315513
increment_10770,97210.56541315513
increment_10800,97210.56541315513
increment_10830,97210.56541315513
increment_10860,97210.56541315513
increment_10890,97210.56541315513
increment_10920,97210.56541315513
increment_10950,97210.56541315513
increment_10980,97210.56541315513
increment_11010,97210.56541315513
increment_11040,97210.56541315513
increment_11070,97210.56541315513
increment_11100,97210.56541315513
increment_11130,97210.56541315513
increment_11160,97210.56541315513
increment_11190,97210.56541315513
increment_11220,97210.56541315513
increment_11250,97210.56541315513
increment_11280,97210.56541315513
increment_11310,97210.56541315513
increment_11340,97210.56541315513
increment_11370,97210.56541315513
increment_11400,97210.56541315513
increment_11430,97210.56541315513
increment_11460,97210.56541315513
increment_11490,97210.56541315513
increment_11520,97210.56541315513
increment_11550,97210.56541315513
increment_11580,97210.56541315513
increment_11610,97210.56541315513
increment_11640,97210.56541315513
increment_11670,97210.56541315513
increment_11700,97210.56541315513
increment_11730,97210.56541315513
increment_11760,97210.56541315513
increment_11790,97210.56541315513
increment_11820,97210.56541315513
increment_11850,97210.56541315513
increment_11880,97210.56541315513
increment_11910,97210.56541315513
increment_11940,97210.56541315513
increment_11970,97210.56541315513
increment_12000,97210.56541315513
increment_12030,97210.56541315513
increment_12060,97210.56541315513
increment_12090,97210.56541315513
increment_12120,97210.56541315513
increment_12150,97210.56541315513
increment_12180,97210.56541315513
increment_12210,97210.56541315513
increment_12240,97210.56541315513
increment_12270,97210.56541315513
increment_12300,97210.56541315513
increment_12330,97210.56541315513
increment_12360,97210.56541315513
increment_12390,97210.56541315513
increment_12420,97210.56541315513
increment_12450,97210.56541315513
increment_12480,97210.56541315513
increment_12510,97210.56541315513
increment_12540,97210.56541315513
increment_12570,97210.56541315513
increment_12600,97210.56541315513
increment_12630,97210.56541315513
increment_12660,97210.56541315513
increment_12690,97210.56541315513
increment_12720,97210.56541315513
increment_12750,97210.56541315513
increment_12780,97210.56541315513
increment_12810,97210.56541315513
increment_12840,97210.56541315513
increment_12870,97210.56541315513
increment_12900,97210.56541315513
increment_12930,97210.56541315513
